unit_id,method,row,segment,block,area_m2,height_max_m,height_mean_m,canopy_cover,volume_m3,n_pixels,data_coverage,vari_mean,exg_mean,gli_mean,height_max_m_pct,height_mean_m_pct,volume_m3_pct,canopy_cover_pct,vari_mean_pct,exg_mean_pct,gli_mean_pct
r028s062,rows,28,62,4145,0.7620000000461005,2.2991650104522705,1.950743863582611,1.0,1.4630578976869586,300,1.0,0.2681608201576085,0.3313582504071614,0.22661880122683561,63.334172752455295,65.04658776126921,79.17401158398388,58.66280533870562,88.64265927977839,90.0025182573659,89.52404935784438
r028s063,rows,28,63,4145,0.7620000000461005,2.146663188934326,1.9038356431325276,1.0,1.427876732349396,300,1.0,0.2781705592604417,0.34070262825951647,0.23316768610361,52.8834046839587,61.99949634852682,77.00831024930747,58.66280533870562,91.56383782422563,92.74741878619996,92.87333165449509
r028s064,rows,28,64,4145,0.7620000000461005,2.134889602661133,1.7109900895754497,1.0,1.2832425671815875,300,1.0,0.25971510198730385,0.32059296606559695,0.2203332713450303,52.22865776882397,53.18559556786704,70.3601108033241,58.66280533870562,85.57038529337699,85.16746411483254,85.24301183580963
r028s065,rows,28,65,4145,0.129460530995773,1.7841861248016357,1.5438157399495442,1.0,0.17367927074432377,45,1.0,0.2782634580848577,0.36098105575675915,0.24548904794626458,35.63334172752455,44.824981113069754,6.220095693779904,58.66280533870562,91.66456811886175,97.53210778141525,97.50692520775624
r028s066,rows,28,66,4144,0.6933542497884861,2.5234227180480957,1.9386323780925185,1.0,1.3085768552124504,270,1.0,0.19887815578481982,0.24884527022614775,0.17365291370831107,80.86124401913875,64.26592797783933,71.56887433895744,58.66280533870562,66.73382019642408,42.306723747166956,41.65197683203223
r028s067,rows,28,67,4144,0.7620000000461005,2.5345821380615234,2.0821239842971164,1.0,1.5615929882228377,300,1.0,0.19805999141537894,0.2564329399174684,0.1785010882104623,81.86854696549987,77.73860488541929,86.42659279778393,58.66280533870562,66.43162931251574,47.49433392092672,47.19214303701838
r028s068,rows,28,68,4144,0.7620000000461005,2.7189228534698486,1.9256425417462986,1.0,1.4442319063097242,300,1.0,0.17640528185024135,0.2314333943983909,0.16166105596676444,94.03173004281038,63.35935532611433,78.14152606396374,58.66280533870562,57.26517250062957,30.39536640644674,29.690254343993956
r028s069,rows,28,69,4144,0.6245858338061474,2.7591257095336914,2.1184417217969895,1.0,1.2710650330781939,240,1.0,0.19110154582039932,0.24880002242955354,0.17352747492919068,95.71896247796525,80.9871568874339,69.88164190380257,58.66280533870562,63.91337194661294,42.23117602618988,41.576429111055155
r028s070,rows,28,70,4143,0.3276460502075814,2.5247204303741455,2.217743592792087,1.0,0.7484884625673296,135,1.0,0.2504248913539099,0.2829208806795825,0.19675971538756312,80.9871568874339,88.64265927977839,41.72752455300932,58.66280533870562,82.04482498111307,66.50717703349282,67.11155880130949
r028s071,rows,28,71,4143,0.7620000000461005,2.574936866760254,2.1088173007965088,1.0,1.581612975597382,300,1.0,0.24959245465957758,0.27982742778061226,0.19458048540391404,84.56308234701586,79.85394107277763,87.50944346512213,58.66280533870562,81.7174515235457,64.51775371442962,64.97104004029211
r028s072,rows,28,72,4143,0.7620000000461005,2.6642446517944336,2.2030998329321543,1.0,1.6523248746991162,300,1.0,0.2574472900392507,0.2906798858319626,0.20186659377332972,90.75799546713674,87.35834802316796,91.66456811886175,58.66280533870562,84.84009065726518,70.93930999748174,71.77033492822966
r028s073,rows,28,73,4143,0.7620000000461005,2.640639543533325,2.218755628665288,1.0,1.6640667214989666,300,1.0,0.24520553816803792,0.2834229700092057,0.19659108464775907,89.29740619491312,88.74338957441451,92.49559304960967,58.66280533870562,79.70284563082348,66.73382019642408,66.96046335935533
r028s074,rows,28,74,4143,0.12933361719958633,2.528069496154785,2.230128516091241,1.0,0.25088945806026464,45,1.0,0.23701853676319617,0.28220527473701673,0.19606038280409732,81.28934777134224,89.57441450516242,11.407705867539661,58.66280533870562,76.68093679174012,66.15462100226644,66.58272475446991
r028s075,rows,28,75,4142,0.6021305493471351,1.8064428567886353,1.5611653048545122,1.0,0.9366991829127075,240,1.0,0.2384939081778286,0.2932048605542943,0.20266168171783272,37.04356585243011,46.15965751699824,51.221354822462864,58.66280533870562,77.2097708385797,72.5258121380005,72.4250818433644
r028s076,rows,28,76,4142,0.7619999999878928,1.7556363344192505,1.5754171935717265,1.0,1.181562895178795,300,1.0,0.24936797204612485,0.31886844896498584,0.21909613538271067,33.467640392848146,47.418786199949636,64.34147569881642,58.66280533870562,81.46562578695543,84.38680433140266,84.33643918408461
r028s077,rows,28,77,4142,0.7619999999878928,1.7392075061798096,1.549437849521637,1.0,1.162078387141228,300,1.0,0.24728476672733946,0.3067512989214594,0.2116430151342309,32.032233694283555,45.353815159909345,62.93125157391085,58.66280533870562,80.58423570888945,78.94736842105263,79.19919415764292
r028s078,rows,28,78,4142,0.724267725856643,1.6995817422866821,1.509075743691963,1.0,1.0752164673805238,285,1.0,0.26094671802567915,0.32847716951573236,0.22577460202035274,28.834046839587007,42.4326366154621,57.03852933769832,58.66280533870562,86.02367161923948,88.51674641148325,88.94485016368672
r028s079,rows,28,79,4141,0.15250451859403236,2.48178768157959,2.2328483204046887,1.0,0.33492724806070334,60,1.0,0.2837476317605157,0.345840512568178,0.2370032906722979,77.66305716444221,89.67514479979853,16.36867287836817,58.66280533870562,93.35180055401662,93.9561823218333,94.28355577940066
r028s080,rows,28,80,4141,0.7619999999878928,2.704653263092041,2.2818709679444633,1.0,1.7114032259583476,300,1.0,0.2800969759983221,0.34016163493513574,0.2325498810894132,93.17552253840343,92.04230672374717,94.48501636867289,58.66280533870562,92.09267187106522,92.5207756232687,92.62150591790481
r028s081,rows,28,81,4141,0.7619999999878928,2.739067792892456,2.307505320707957,1.0,1.730628990530968,300,1.0,0.27384051261846426,0.3264541706332295,0.22406283820923392,94.81238982624023,93.50289599597079,95.36640644673886,58.66280533870562,90.40543943591035,87.73608662805339,87.81163434903047
r028s082,rows,28,82,4141,0.7619999999878928,2.7105276584625244,2.1158266353607176,1.0,1.5868699765205387,300,1.0,0.2662089559128902,0.31197818539300814,0.21503141532674494,93.52807856962981,80.65978342986652,87.9375472173256,58.66280533870562,87.91236464366659,81.2641651976832,81.59153865525056
r028s083,rows,28,83,4141,0.44977483740013713,2.499049186706543,2.1604530096054075,1.0,0.9722038543224336,180,1.0,0.2358765212741818,0.29142751285491003,0.2009962799743424,78.9221858473936,84.66381264165199,52.37975321077815,58.66280533870562,76.15210274490053,71.34223117602619,70.78821455552757
r028s084,rows,28,84,4140,0.46440006674553935,1.2924541234970093,1.0776051396297084,1.0,0.4849223128333689,180,1.0,0.2647063794187953,0.32433586228868644,0.2222575099801493,16.318307731050112,27.096449257114074,23.822714681440445,58.66280533870562,87.48426089146311,86.95542684462352,86.70360110803324
r028s085,rows,28,85,4140,0.7619999999878928,1.26859712600708,1.0261039427823078,0.9866666666666667,0.7695779570867309,300,1.0,0.23992624468101725,0.30470566989608217,0.208501827562336,15.23545706371191,23.8730798287585,42.81037522034752,15.185091916393855,77.68823973810125,77.96524804835055,77.05867539662553
r028s086,rows,28,86,4140,0.7619999999878928,1.2736117839813232,0.9515881163479449,0.9633333333333334,0.7136910872609589,300,1.0,0.19726757328048963,0.24195638739598513,0.1678637715206933,15.462100226643164,20.9015361369932,40.51876101737598,13.724502644170233,66.00352556031226,36.968018131453036,35.25560312263914
r028s087,rows,28,87,4140,0.7619999999878928,1.2637230157852173,0.9940733682876453,0.99,0.7455550262157341,300,1.0,0.2246877558987422,0.29752382913036707,0.20373292223496633,15.033996474439688,22.160664819944596,41.55124653739612,15.525056660790732,73.50793251070259,74.26340972047343,73.20574162679426
r028s089,rows,28,89,4139,0.7388922437600738,1.1442415714263916,0.9629626656833448,1.0,0.6861108992993833,285,1.0,0.21843039452728572,0.24361306199644145,0.17077324918652642,11.055149836313271,21.102996726265424,39.36036262906069,58.66280533870562,72.24880382775119,38.050868798791235,38.378242256358604
r028s090,rows,28,90,4139,0.7619999999878928,1.2112631797790527,0.9651900674402714,0.99,0.7238925505802036,300,1.0,0.2339111016302704,0.2599667876766225,0.18124857223409466,13.019390581717452,21.228909594560562,40.87131704860237,15.525056660790732,75.62326869806094,50.03777386048854,49.98740871317048
r028s091,rows,28,91,4139,0.7619999999878928,1.2386943101882935,1.0274726306895414,1.0,0.7706044730171563,300,1.0,0.23811202552717053,0.2635997251019836,0.1840190307756329,14.00151095441954,23.923444976076556,42.86074036766557,58.66280533870562,77.18458826492068,52.581213800050364,53.235960715185094
r028s092,rows,28,92,4139,0.518149085428715,1.2718721628189087,0.9876687893555278,1.0,0.5185261144116522,210,1.0,0.22458440416839456,0.23677667691184473,0.1665241733053371,15.411735079325107,21.90883908335432,26.54243263661546,58.66280533870562,73.45756736338454,33.643918408461346,34.07202216066482
r028s093,rows,28,93,4138,0.46452712495911397,2.441577434539795,2.0617965724733143,1.0,0.9278084576129915,180,1.0,0.2626987340391469,0.3044071801936569,0.21101251961007597,74.66633089901788,75.77436414001511,50.919163938554526,58.66280533870562,86.77914882901032,77.8393351800554,78.54444724250818
r028s094,rows,28,94,4138,0.7619999999878928,2.407803535461426,2.0274411169687907,1.0,1.5205808377265932,300,1.0,0.2616984612226809,0.3087356864095525,0.21291473913716322,71.97179551750189,72.45026441702342,83.27877109040543,58.66280533870562,86.35104507680686,80.03021908839084,80.23167967766305
r028s095,rows,28,95,4138,0.7619999999878928,2.384567975997925,1.9594351490338644,1.0,1.4695763617753985,300,1.0,0.2626079678060585,0.3087340055555781,0.21282072993509127,69.98237219843868,65.90279526567615,79.77839335180056,58.66280533870562,86.72878368169226,80.00503651473181,80.13094938302694
r028s096,rows,28,96,4138,0.7619999999878928,2.5031075477600098,1.981580439209938,1.0,1.4861853294074538,300,1.0,0.25767471155211685,0.29579383847833235,0.2044074629474016,79.24955930496097,67.79148829010325,80.83606144547973,58.66280533870562,84.94082095190129,73.53311508436163,73.60866280533871
r028s097,rows,28,97,4138,0.14469920959838795,2.393578290939331,2.0533214449882506,1.0,0.3079982167482377,60,1.0,0.2153811145686873,0.2507648218898912,0.17536033087347386,70.83857970284562,74.96852178292622,14.681440443213297,58.66280533870562,71.49332661798036,43.79249559304961,43.84286074036767
r028s098,rows,28,98,4137,0.624826662365664,1.9144842624664307,1.5591832734644413,1.0,0.9355099640786649,240,1.0,0.23470389956117932,0.27976355402358777,0.19461634321844892,42.13044573155377,45.90783178040796,51.14580710148577,58.66280533870562,75.87509443465123,64.41702341979351,65.04658776126921
r028s099,rows,28,99,4137,0.7619999999878928,1.7637267112731934,1.2276879447698592,1.0,0.9207659585773946,300,1.0,0.23593893351458795,0.28048561851207576,0.1948104567859316,34.248300176278015,31.27675648451272,50.61697305464619,58.66280533870562,76.20246789221858,64.84512717199698,65.27323092420045
r028s100,rows,28,100,4137,0.7619999999878928,1.8566126823425293,1.3259038798014322,1.0,0.9944279098510744,300,1.0,0.21993264424327785,0.26231790857568493,0.1825884315358537,39.662553512969026,33.165449508939815,53.16041299420801,58.66280533870562,72.65172500629564,51.62427600100731,51.42281541173508
r028s101,rows,28,101,4137,0.4571307655826222,1.571177363395691,1.2776481416490344,1.0,0.5749416637420656,180,1.0,0.21879902147918004,0.26108440289135343,0.18115877292120391,22.46285570385293,32.334424578191886,31.679677663057166,58.66280533870562,72.37471669604633,50.76806849660035,49.83631327121632
r029s020,rows,29,20,4154,0.403529560057554,0.43881097435951233,0.21030639408607826,0.6787878787878788,0.08675138756050729,165,1.0,0.052700663062268366,0.10165540077446708,0.07237142955941031,0.07554772097708386,1.2591286829513977,1.7124150088139007,7.076303198186855,9.116091664568119,5.943087383530597,5.842357088894485
r029s021,rows,29,21,4154,0.7620000000461005,0.5667319297790527,0.19038137189034993,0.62,0.1427860289177625,300,1.0,0.02556216219804448,0.07553869055411269,0.054139479145146024,0.32737345756736336,0.9065726517250063,4.356585243011836,5.514983631327121,6.1949131201208765,2.9211785444472427,2.9211785444472427
r029s022,rows,29,22,4154,0.7619999999878928,0.6051379442214966,0.17538382455784207,0.53,0.13153786841838158,300,1.0,0.01284198898664199,0.06175600024066294,0.04443422816459049,0.4784688995215311,0.7302946361118107,3.978846638126417,3.3870561571392592,4.255854948375724,1.561319566859733,1.5361369932007052
r029s023,rows,29,23,4154,0.7620000000461005,0.6002755761146545,0.21354165024900187,0.6766666666666666,0.16015623768675144,300,1.0,0.030509600032585467,0.08047047681078817,0.05757815424154008,0.4029211785444472,1.3598589775875094,5.4646184840090655,6.937799043062201,6.698564593301436,3.4248300176278015,3.3744648703097457
r029s025,rows,29,25,4153,0.7619999999878928,1.584094762802124,0.42235702719011026,0.44666666666666666,0.31676777039258275,300,1.0,0.015475678314000726,0.06897050895803175,0.04983752581168928,23.01687232435155,4.281037522034752,15.185091916393855,1.9516494585746662,4.658776126920172,2.241249055653488,2.2664316293125157
r029s026,rows,29,26,4153,0.7619999999878928,1.6692581176757812,0.47358368332528933,0.5,0.3551877624939671,300,1.0,0.027507637851899396,0.07499707671823909,0.0539472203343242,26.74389322588769,5.011332158146563,17.552253840342484,2.7449005288340467,6.346008562075044,2.8959959707882144,2.8708133971291865
r029s027,rows,29,27,4153,0.7619999999878928,1.4976969957351685,0.3165251334148732,0.3466666666666667,0.23739385006115496,300,1.0,-0.008380348538458034,0.04732808200898006,0.034313429478896124,19.79350289599597,2.8204482498111307,10.32485520020146,0.9821203727020902,1.9642407454041804,0.7554772097708387,0.7806597834298665
r029s028,rows,29,28,4153,0.46483407012193445,1.6417838335037231,0.38348269719764894,0.4111111111111111,0.17256721373894204,180,1.0,0.012586961490947861,0.06488988121781386,0.04674450657163172,25.283303953664067,3.802568622513221,6.094182825484765,1.6368672878368171,4.18030722739864,1.7879627297909844,1.8131453034500127
r029s029,rows,29,29,4152,0.28185802315938413,2.0205061435699463,0.7395066183607144,0.7904761904761904,0.19412048731968756,105,1.0,0.15387997504918546,0.21603270010437522,0.1503615656566008,46.4870309745656,11.911357340720222,7.177033492822966,9.934525308486528,44.49760765550239,23.11760261898766,21.65701334676404
r029s030,rows,29,30,4152,0.7620000000461005,2.1108145713806152,0.7250616490484408,0.71,0.5437962367863308,300,1.0,0.08118965711947755,0.14643337072960097,0.10299948731869353,50.96952908587258,11.080332409972298,28.859229413246034,7.806597834298665,11.382523293880634,10.501133215814656,10.475950642155627
r029s031,rows,29,31,4152,0.7619999999878928,2.018934965133667,0.5762411049597272,0.6066666666666667,0.43218082871979546,300,1.0,0.053776076902038915,0.11215461467415745,0.08011912978079179,46.411483253588514,6.64819944598338,21.102996726265424,5.061697305464619,9.292369680181315,7.025938050868799,7.051120624527826
r029s032,rows,29,32,4152,0.7620000000461005,2.0373756885528564,0.5989250303833019,0.6266666666666667,0.4491937727874766,300,1.0,0.056140951148340945,0.11692407393390951,0.08306579413918441,47.26769075799547,7.177033492822966,22.00956937799043,5.741626794258373,9.519012843112566,7.454041803072274,7.428859229413246
r029s034,rows,29,34,4151,0.7390420862132605,2.1862752437591553,0.5785259310835564,0.43508771929824563,0.412199725897034,285,1.0,0.021909110127335693,0.07928625847866633,0.05652207715761497,55.37647947620247,6.7489297406194915,20.02014605892722,1.8131453034500127,5.666079073281289,3.2233694283555776,3.1981868546965497
r029s035,rows,29,35,4151,0.7619999999878928,1.9541041851043701,0.49546767078928355,0.42333333333333334,0.3716007530919627,300,1.0,0.02588375223712209,0.07968372729332267,0.056765636042611214,43.31402669352808,5.439435910350038,18.20700075547721,1.7627801561319565,6.245278267438932,3.349282296650718,3.2485520020146064
r029s036,rows,29,36,4151,0.7619999999878928,1.933258056640625,0.5654737968883679,0.4266666666666667,0.424105347666276,300,1.0,0.021053036099632928,0.07647863594134961,0.05465098217406377,42.634097204734324,6.446738856711155,20.574162679425836,1.7879627297909844,5.565348778645177,3.0219088390833546,2.9715436917652984
r029s037,rows,29,37,4151,0.6476562065100969,1.8932913541793823,0.5717056703063189,0.4666666666666667,0.36446236482027833,255,1.0,-0.004452122067951151,0.050672054822856215,0.03648249720894457,41.29942080080584,6.597834298665324,17.95517501888693,2.21606648199446,2.3419793502896,0.9065726517250063,0.8813900780659782
